icao,iata,name,wiki_page
DAL,DL,Delta Air Lines,Delta Air Lines
AAL,AA,American Airlines,American Airlines
UAL,UA,United Airlines,United Airlines
SWA,WN,Southwest Airlines,Southwest Airlines
JBU,B6,JetBlue,JetBlue
FDX,FX,FedEx Express,FedEx Express
UPS,5X,UPS Airlines,UPS Airlines
ACA,AM,Aeromexico,Aeromexico
AEA,BA,British Airways,British Airways
AFR,AF,Air France,Air France
AIZ,AI,Air India,Air India
AZA,AZ,ITA Airways,ITA Airways
DAL,DL,Delta Air Lines,Delta Air Lines
EAL,EA,EasyJet,EasyJet
UAE,EK,Emirates,Emirates
LHF, LH,Lufthansa,Lufthansa
RZO,LA,LATAM Airlines,LATAM Airlines
KLM,KL,KLM,KLM
KQA,KQ,Kenya Airways,Kenya Airways
QTR,QR,Qatar Airways,Qatar Airways
RYR,FR,Ryanair,Ryanair
SIA,SQ,Singapore Airlines,Singapore Airlines
THY, TK,Turkish Airlines,Turkish Airlines
ANA,NH,All Nippon Airways,All Nippon Airways
CAL,CI,China Airlines,China Airlines
CTU,CES,China Eastern Airlines,China Eastern Airlines
CSN,CZ,China Southern Airlines,China Southern Airlines
JBU,B6,JetBlue,JetBlue
KLM,KL,KLM,KLM
AAL,AA,American Airlines,American Airlines
AEA,BA,British Airways,British Airways
AFL,SU,Aeroflot,Aeroflot
